username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
ericwoelfl,679000000000000000,12/22/2015,13:31:35,1729497632,Eric Woelfl,,Lots learned from visiting @RBC Brand Marketing HQ in Toronto. Thanks for having me come in! #RBCOlympians #someday pic.twitter.com/dYrQRa5V67,['rbc'],[],"['https://pbs.twimg.com/media/CW2aOPaUAAAfvwP.jpg', 'https://pbs.twimg.com/media/CW2aOPqU4AE4586.jpg', 'https://pbs.twimg.com/media/CW2aOP2U8AAQK5J.jpg']",0,0,0,"['#rbcolympians', '#someday']",[],https://twitter.com/EricWoelfl/status/679368701129449472,False,,0,"[{'user_id': '1729497632', 'username': 'EricWoelfl'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
harri8t,679000000000000000,12/22/2015,12:15:01,17163064,Harriet Taylor,,#Google expands Home Services Ads @RBC @CNBCTech #1Market  http://cnb.cx/1V30Rva,"['rbc', 'cnbctech']",['http://cnb.cx/1V30Rva'],[],1,0,0,"['#google', '#1market']",[],https://twitter.com/Harri8t/status/679349435479040001,False,,0,"[{'user_id': '17163064', 'username': 'Harri8t'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '19962813', 'username': 'CNBCtech'}]",,-0.3
hubottawa,679000000000000000,12/22/2015,09:31:26,235588427,Impact Hub Ottawa,,Join us for #OfficeHours today 1-3pm: @RBC banking support for small businesses and non-profits. #MemberBenefits,['rbc'],[],[],0,0,0,"['#officehours', '#memberbenefits']",[],https://twitter.com/HubOttawa/status/679308267730923520,False,,0,"[{'user_id': '235588427', 'username': 'HubOttawa'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
calgarytoday,679000000000000000,12/21/2015,17:55:03,227389952,Joe McFarland,,Avoiding the credit card holiday hangover. @RBC Mandy Mail at 4:15 w/ some suggestions.   http://player.newstalk770.com,['rbc'],['http://player.newstalk770.com'],[],0,0,0,[],[],https://twitter.com/CalgaryToday/status/679072619392598021,False,,0,"[{'user_id': '227389952', 'username': 'CalgaryToday'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
lemanracing,679000000000000000,12/21/2015,14:37:08,370471594,Brady Leman,,@RBC thanks for the support! Proud to be a part of the team! #RBCOlympians,['rbc'],[],[],0,0,0,['#rbcolympians'],[],https://twitter.com/Lemanracing/status/679022810908364800,False,,0,"[{'user_id': '370471594', 'username': 'Lemanracing'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
ctvottawa,678000000000000000,12/18/2015,19:30:18,21212604,CTV Ottawa,,".@RBC 's UBER rewards angers cabbies #ottnews @Uber_Ottawa @MICHAELCTV
 http://ottawa.ctvnews.ca/video?clipId=773317&binId=1.1164511&playlistPageNum=1 … pic.twitter.com/0HLS1CQnlF","['rbc', 'michaelctv']",['http://ottawa.ctvnews.ca/video?clipId=773317&binId=1.1164511&playlistPageNum=1'],['https://pbs.twimg.com/media/CWjBFznWwAAOm5s.jpg'],7,6,8,['#ottnews'],[],https://twitter.com/ctvottawa/status/678009423537672192,False,,0,"[{'user_id': '21212604', 'username': 'ctvottawa'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '212178717', 'username': 'MICHAELCTV'}]",,-0.9
adexchanger,678000000000000000,12/17/2015,18:31:05,18248647,AdExchanger,,"http://www.IndustryPreview.com/ , 1/21: “Acquisitions 2016” w/ @rbc, @wellsfargo, @suntrust, @accenturesocial  -see more pic.twitter.com/Si7ERP78WZ","['rbc', 'wellsfargo', 'suntrust', 'accenturesocial']",['http://www.IndustryPreview.com/'],['https://pbs.twimg.com/media/CWdFnxjVEAAv-oV.jpg'],0,0,2,[],[],https://twitter.com/adexchanger/status/677632134039797760,False,,0,"[{'user_id': '18248647', 'username': 'adexchanger'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1178011', 'username': 'WellsFargo'}, {'user_id': '68506780', 'username': 'SunTrust'}, {'user_id': '983265703', 'username': 'AccentureSocial'}]",,0.1
jimwbaltraffic,677000000000000000,12/17/2015,07:52:36,478647114,Jim Russ WBAL NewsRadio 1090 & FM 101.5 📻🚨,,"The annual Holiday Feast. Thanks to Brian Kroneberger from @RBC & Sabatinio's. Sorry about your desk, @BryanNehman pic.twitter.com/BtOGmcahlp","['rbc', 'bryannehman']",[],['https://pbs.twimg.com/media/CWbcrlGWEAA8nvN.jpg'],0,0,3,[],[],https://twitter.com/JimWBALTraffic/status/677471453818826752,False,,0,"[{'user_id': '478647114', 'username': 'JimWBALTraffic'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '16867094', 'username': 'BryanNehman'}]",,0.1
ratnaomi,677000000000000000,12/15/2015,16:31:43,112475398,Senator Ratna Omidvar,,RT @hireimmigrants: #Diversity and entrepreneurship as a business imperative.by Kirk Dudtschak @RBC  http://ow.ly/VgfTL  #hr #cdnimm,"['hireimmigrants', 'rbc']",['http://ow.ly/VgfTL'],[],0,0,0,"['#diversity', '#hr', '#cdnimm']",[],https://twitter.com/ratnaomi/status/676877321144557568,False,,0,"[{'user_id': '112475398', 'username': 'ratnaomi'}, {'user_id': '381648405', 'username': 'hireimmigrants'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
juicetra,677000000000000000,12/15/2015,12:32:30,106607901,Marc Giustra,,@Uber_VAN @RBC Why must you taunt Vancouver!?,"['uber_van', 'rbc']",[],[],0,0,1,[],[],https://twitter.com/Juicetra/status/676817117761564673,False,,0,"[{'user_id': '106607901', 'username': 'Juicetra'}, {'user_id': '1104385656954998784', 'username': 'uber_van'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.7
jill_saulnier,677000000000000000,12/15/2015,12:30:31,378904552,jill saulnier,,Great time with @RBC today at the learn to skate program! (@hannah_vaughan I think you did more chin ups than me😜) https://twitter.com/globalhalifax/status/676742127838101504 …,"['rbc', 'hannah_vaughan']",['https://twitter.com/globalhalifax/status/676742127838101504'],[],0,2,11,[],[],https://twitter.com/jill_saulnier/status/676816620640149504,False,https://twitter.com/globalhalifax/status/676742127838101504,0,"[{'user_id': '378904552', 'username': 'jill_saulnier'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '48853615', 'username': 'hannah_vaughan'}]",,0.5
emoneyadvisor,677000000000000000,12/15/2015,10:11:26,66470921,eMoney Advisor,,"Congratulations, @RBC!   https://twitter.com/RBC/status/676516533024223232 …",['rbc'],['https://twitter.com/RBC/status/676516533024223232'],[],0,0,1,[],[],https://twitter.com/eMoneyAdvisor/status/676781620368666624,False,https://twitter.com/RBC/status/676516533024223232,0,"[{'user_id': '66470921', 'username': 'eMoneyAdvisor'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
hubottawa,677000000000000000,12/15/2015,09:31:49,235588427,Impact Hub Ottawa,,Join us for #OfficeHours today 1-3pm: @RBC banking support for small businesses and non-profits. #MemberBenefits,['rbc'],[],[],0,0,2,"['#officehours', '#memberbenefits']",[],https://twitter.com/HubOttawa/status/676771648666804224,False,,0,"[{'user_id': '235588427', 'username': 'HubOttawa'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
boesoutheast,677000000000000000,12/15/2015,04:06:00,3748650923,Bank of England SE,,"Thanks @RBC for inviting me to talk to your clients about e-commerce in London on Friday, an enjoyable morning. Tim  pic.twitter.com/Cqv5nOyTLY",['rbc'],[],['https://pbs.twimg.com/media/CWQVpnBW4AAnEXc.jpg'],0,0,1,[],[],https://twitter.com/BoESouthEast/status/676689655979446273,False,,0,"[{'user_id': '3748650923', 'username': 'BoESouthEast'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
nyse,677000000000000000,12/14/2015,17:03:19,21323268,NYSE 🏛,,We celebrate @RBC's 20th NYSE listing anniversary with a look at their original stock certificate  pic.twitter.com/2oXjZTuozs,['rbc'],[],"['https://pbs.twimg.com/media/CWN9-fFWsAAKgsk.jpg', 'https://pbs.twimg.com/media/CWN9-nAW4AABbB4.jpg']",3,10,25,[],[],https://twitter.com/NYSE/status/676522884391673856,False,,0,"[{'user_id': '21323268', 'username': 'NYSE'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
cnbcclosingbell,676000000000000000,12/14/2015,15:05:56,21778391,CNBC's Closing Bell,,"Today's line-up:
• @blackrock Global Head of iShares Mark Wiedman
• @RBC CEO Dave McKay
• @HighlandCapMgmt's Mark Okada

Tune in!","['blackrock', 'rbc', 'highlandcapmgmt']",[],[],1,1,3,[],[],https://twitter.com/CNBCClosingBell/status/676493343430418432,False,,0,"[{'user_id': '21778391', 'username': 'CNBCClosingBell'}, {'user_id': '23756134', 'username': 'blackrock'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2778611606', 'username': 'HighlandCapMgmt'}]",,0.0
bbc_worklife,676000000000000000,12/12/2015,15:35:28,1392163634,BBC Worklife,,Can you invest in water? These investors are  http://bbc.in/1FgB1A8  @RBC @bborzyko #waterscarcity pic.twitter.com/p7f2UYcq8u,"['rbc', 'bborzyko']",['http://bbc.in/1FgB1A8'],['https://pbs.twimg.com/media/CWDWsKAWUAALl2O.jpg'],0,0,0,['#waterscarcity'],[],https://twitter.com/BBC_Worklife/status/675775998747611136,False,,0,"[{'user_id': '1392163634', 'username': 'BBC_Worklife'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18791637', 'username': 'bborzyko'}]",,0.0
ashleighpat,675000000000000000,12/11/2015,09:16:48,19469976,Ashleigh Patterson,,My Friday started with taking out $40 from an @RBC ATM and forgetting it. Stolen in less than 2 minutes.,['rbc'],[],[],0,0,0,[],[],https://twitter.com/AshleighPat/status/675318316320321537,False,,0,"[{'user_id': '19469976', 'username': 'AshleighPat'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
wade_davis28,675000000000000000,12/10/2015,14:21:47,485242725,Wade Davis II,,At @UN with @hrw representing @YouCanPlayTeam around the Economic Cost of Homophobic w/ @spicer_lawrence of @RBC  pic.twitter.com/vAQCHf8Bs0,"['un', 'hrw', 'youcanplayteam', 'spicer_lawrence', 'rbc']",[],['https://pbs.twimg.com/media/CV4yo2lXIAEAeZ7.jpg'],0,5,8,[],[],https://twitter.com/Wade_Davis28/status/675032681516806145,False,,0,"[{'user_id': '485242725', 'username': 'Wade_Davis28'}, {'user_id': '14159148', 'username': 'UN'}, {'user_id': '14700316', 'username': 'hrw'}, {'user_id': '294660973', 'username': 'YouCanPlayTeam'}, {'user_id': '4364801788', 'username': 'spicer_lawrence'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
warchildcan,675000000000000000,12/9/2015,20:26:27,101785524,War Child Canada,,@SamanthaNutt takes the stage @TheIsmaili Centre Toronto for the 2015 Intn'l Lecture series presented by @RBC #YYZ pic.twitter.com/8KgpOAJeqL,"['samanthanutt', 'theismaili', 'rbc']",[],['https://pbs.twimg.com/media/CV08hDtVEAIZ4Zp.jpg'],0,0,5,['#yyz'],[],https://twitter.com/WarChildCan/status/674762064955637760,False,,0,"[{'user_id': '101785524', 'username': 'WarChildCan'}, {'user_id': '22834766', 'username': 'SamanthaNutt'}, {'user_id': '16733175', 'username': 'TheIsmaili'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
artandwriting,675000000000000000,12/9/2015,11:17:56,39308248,Scholastic Awards,,"Thank you for your support @RBC! We can't wait to see the students ""Flaunt It"" in the 2016 Scholastic Awards!  https://twitter.com/RBC/status/674610817308819456 …",['rbc'],['https://twitter.com/RBC/status/674610817308819456'],[],0,0,1,[],[],https://twitter.com/artandwriting/status/674624026103402496,False,https://twitter.com/RBC/status/674610817308819456,0,"[{'user_id': '39308248', 'username': 'artandwriting'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
peterhimler,675000000000000000,12/9/2015,09:28:27,9547482,Peter Himler,,.@RBC's @markmahaney: Facebook's Autoplay Video Ads achieving 8B views. Watch FB Messenger and @WhatsApp #Ignition2015,"['rbc', 'markmahaney', 'whatsapp']",[],[],0,0,0,['#ignition2015'],[],https://twitter.com/PeterHimler/status/674596474936782848,False,,0,"[{'user_id': '9547482', 'username': 'PeterHimler'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18095267', 'username': 'markmahaney'}, {'user_id': '40148479', 'username': 'WhatsApp'}]",,-0.4
peterhimler,675000000000000000,12/9/2015,09:26:18,9547482,Peter Himler,,.@RBC's @markmahaney: @instagram is the story in 2016 for $FB...almost easy money. Should be able to clear >$1B in rev. #Ignition2015,"['rbc', 'markmahaney', 'instagram']",[],[],0,0,0,['#ignition2015'],['$fb'],https://twitter.com/PeterHimler/status/674595931384389632,False,,0,"[{'user_id': '9547482', 'username': 'PeterHimler'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18095267', 'username': 'markmahaney'}, {'user_id': '180505807', 'username': 'instagram'}]",,0.2
peterhimler,675000000000000000,12/9/2015,09:24:43,9547482,Peter Himler,,.@RBC's @markmahaney on $FB: Facebook second only to Google in advertising ROI. #Ignition2015,"['rbc', 'markmahaney']",[],[],0,0,0,['#ignition2015'],['$fb'],https://twitter.com/PeterHimler/status/674595535332970496,False,,0,"[{'user_id': '9547482', 'username': 'PeterHimler'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18095267', 'username': 'markmahaney'}]",,0.0
ericwoelfl,674000000000000000,12/8/2015,17:02:30,1729497632,Eric Woelfl,,Fellow SouthWesternOntario #RBCOlympian @MarkOldershaw & I chatting at #OES2015 @RBC @RBC_Canada #oneteam #community pic.twitter.com/inPjiyWewz,"['markoldershaw', 'rbc']",[],['https://pbs.twimg.com/media/CVvEP7KWcAAbSHw.jpg'],0,0,3,"['#rbcolympian', '#oes2015', '#oneteam', '#community']",[],https://twitter.com/EricWoelfl/status/674348353673682947,False,,0,"[{'user_id': '1729497632', 'username': 'EricWoelfl'}, {'user_id': '139796803', 'username': 'MarkOldershaw'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
citynational,674000000000000000,12/8/2015,16:58:25,18000028,City National Bank,,"Proud partners w/ @RBC @freethechildren to help bring financial literacy, entrepreneurship & youth empowerment to LA  http://ow.ly/VDwuG ","['rbc', 'freethechildren']",['http://ow.ly/VDwuG'],[],0,2,7,[],[],https://twitter.com/CityNational/status/674347326169829376,False,,0,"[{'user_id': '18000028', 'username': 'CityNational'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '755384922374832128', 'username': 'FreeTheChildren'}]",,0.9
adexchanger,674000000000000000,12/8/2015,14:15:07,18248647,AdExchanger,,"http://IndustryPreview.com/ , 1/21, 10:55 am: “Acquisitions 2016” w/ @rbc, @wellsfargo, @suntrust, @AccentureSocial pic.twitter.com/zvYV2QZvYr","['rbc', 'wellsfargo', 'suntrust', 'accenturesocial']",['http://IndustryPreview.com/'],['https://pbs.twimg.com/media/CVtpMicW4AAeMMH.jpg'],0,0,1,[],[],https://twitter.com/adexchanger/status/674306227250159617,False,,0,"[{'user_id': '18248647', 'username': 'adexchanger'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1178011', 'username': 'WellsFargo'}, {'user_id': '68506780', 'username': 'SunTrust'}, {'user_id': '983265703', 'username': 'AccentureSocial'}]",,0.1
advisorca,674000000000000000,12/8/2015,13:35:20,26276566,Advisor.ca,,"Canada's #GDP to grow 2.2% in 2016, says @RBC  http://ow.ly/VCtev  pic.twitter.com/aJ6ovy5oxb",['rbc'],['http://ow.ly/VCtev'],['https://pbs.twimg.com/media/CVuU1gGXIAE55Hi.jpg'],0,0,0,['#gdp'],[],https://twitter.com/advisorca/status/674296216352628740,False,,0,"[{'user_id': '26276566', 'username': 'advisorca'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
ohlicedogs,674000000000000000,12/8/2015,12:33:52,90888506,Niagara IceDogs,,"Next @RBC Community Skate is Monday, January 25th at Meridian Credit Union Arena in Niagara-on-the-Lake from 5:30-7:30pm! RT! #SaveTheDate",['rbc'],[],[],0,3,6,['#savethedate'],[],https://twitter.com/OHLIceDogs/status/674280749244125184,False,,0,"[{'user_id': '90888506', 'username': 'OHLIceDogs'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
hubottawa,674000000000000000,12/8/2015,09:31:47,235588427,Impact Hub Ottawa,,Join us for #OfficeHours today 1-3pm: @RBC banking support for small businesses and non-profits. #DoGoodBetter,['rbc'],[],[],0,1,1,"['#officehours', '#dogoodbetter']",[],https://twitter.com/HubOttawa/status/674234926758273024,False,,0,"[{'user_id': '235588427', 'username': 'HubOttawa'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
ryanpalmerpga,674000000000000000,12/8/2015,00:09:24,1549669332,Ryan Palmer,,@GHPrimeMedia @JDayGolf @RBC great time hanging with folks @RBC_Canada and those from @RBC here in US. Proud to be on the team.  #teamrbc,"['ghprimemedia', 'jdaygolf', 'rbc']",[],[],0,1,2,['#teamrbc'],[],https://twitter.com/RyanPalmerPGA/status/674093396118519808,False,,0,"[{'user_id': '1549669332', 'username': 'RyanPalmerPGA'}, {'user_id': '569563494', 'username': 'GHPrimeMedia'}, {'user_id': '1596541134', 'username': 'JDayGolf'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
jamiesinclair21,674000000000000000,12/7/2015,21:49:50,400180022,Jamie Sinclair,,Curling Night in America is filmed! First game Jan 8 on @NBCSN Thanks 2 our sponsors Doug from @RBC and @CltCurling pic.twitter.com/1zNAzqf6eo,"['nbcsn', 'rbc', 'cltcurling']",[],['https://pbs.twimg.com/media/CVq8amGW4AA7mGD.jpg'],2,6,20,[],[],https://twitter.com/jamiesinclair21/status/674058273788723200,False,,0,"[{'user_id': '400180022', 'username': 'jamiesinclair21'}, {'user_id': '17866834', 'username': 'NBCSN'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '93487999', 'username': 'CltCurling'}]",,0.0
designexchange,674000000000000000,12/7/2015,19:22:15,44412106,Design Exchange,,.@RBC & @LukasPeet present #DXEmerging 2015 Award to Alexander Josephson of @partisanarch. Congratulations Alex! pic.twitter.com/fCuVbyHYrg,"['rbc', 'lukaspeet', 'partisanarch']",[],['https://pbs.twimg.com/media/CVqapLLVAAA4-4H.jpg'],0,3,5,['#dxemerging'],[],https://twitter.com/DesignExchange/status/674021133654597636,False,,0,"[{'user_id': '44412106', 'username': 'DesignExchange'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2337194334', 'username': 'LukasPeet'}, {'user_id': '885584837251178496', 'username': 'partisanarch'}]",,0.3
bmo,674000000000000000,12/7/2015,16:08:29,222249603,BMO,,"To support Syrian Refugees arriving in Canada, BMO @RBC @CIBC @Scotiabank @TD_Canada together donated $1 million to @RedCrossCanada","['rbc', 'cibc', 'scotiabank', 'td_canada', 'redcrosscanada']",[],[],2,10,10,[],[],https://twitter.com/BMO/status/673972371997487105,False,,0,"[{'user_id': '222249603', 'username': 'BMO'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '27949726', 'username': 'cibc'}, {'user_id': '19638600', 'username': 'scotiabank'}, {'user_id': '128267983', 'username': 'TD_Canada'}, {'user_id': '16434613', 'username': 'redcrosscanada'}]",,0.0
dailybreadto,674000000000000000,12/7/2015,15:13:02,61784060,DailyBreadFoodBank,,Huge thanks to the teams from @RBC who have volunteered all day in our warehouse and for their generous donation!  pic.twitter.com/dobBxdNiBp,['rbc'],[],['https://pbs.twimg.com/media/CVphm3rVEAAjrOf.jpg'],0,0,4,[],[],https://twitter.com/DailyBreadTO/status/673958416042168321,False,,0,"[{'user_id': '61784060', 'username': 'DailyBreadTO'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
stackhousejohn,674000000000000000,12/7/2015,13:17:35,154497175,john stackhouse,,"Cdn banks ""have gd culture"" that's NB to client, data security during disruptive change, says Linda Mantia of @RBC, to @canadian_club","['rbc', 'canadian_club']",[],[],0,1,0,[],[],https://twitter.com/StackhouseJohn/status/673929361947537408,False,,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '151163765', 'username': 'Canadian_Club'}]",,-0.1
betakit,674000000000000000,12/7/2015,11:05:42,420537199,BetaKit,,.@RBC partnering with @Airbnb Canada for a limited time  http://buff.ly/1NBvHcG  pic.twitter.com/9C58GBsFiA,"['rbc', 'airbnb']",['http://buff.ly/1NBvHcG'],['https://pbs.twimg.com/media/CVoo_zhWEAACe-W.png'],0,0,0,[],[],https://twitter.com/BetaKit/status/673896171207831552,False,,0,"[{'user_id': '420537199', 'username': 'BetaKit'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '17416571', 'username': 'Airbnb'}]",,-0.1
